id,u,v,radius,length,cx,cy
0,0,1,inf,92.0,,
1,2,3,inf,92.005,,
2,4,1,inf,92.785,,
3,3,4,inf,94.032,,
4,15,16,inf,654.001,,
5,17,14,inf,661.0,,
6,19,20,inf,1236.004,,
7,18,21,inf,1414.0,,
8,23,24,inf,801.696,,
9,26,27,inf,181.033,,
10,27,54,inf,,,
66,54,29,inf,,,
12,29,30,inf,576.07,,
13,30,31,inf,249.008,,
14,32,10,inf,263.093,,
15,11,33,inf,272.883,,
16,34,35,inf,257.194,,
17,35,55,inf,,,
65,55,36,inf,,,
18,36,37,inf,288.175,,
26,4,5,202.569,330.891,537.512,564.813
27,5,6,93.694,92.068,539.541,455.41
28,6,7,77.858,96.89,699.449,394.215
29,7,5,171.573,105.707,554.214,191.429
30,7,8,128.66,256.083,749.144,417.608
31,8,9,146.433,194.748,722.973,392.436
32,10,8,119.575,79.765,985.073,347.106
33,9,11,147.63,79.361,807.478,671.587
34,12,6,1391.435,52.501,1958.0,18.0
35,12,13,52.765,57.983,591.406,485.018
36,9,12,148.886,161.583,760.92,378.761
37,14,9,174.285,243.126,844.346,689.131
38,15,13,379.701,213.89,962.973,703.489
39,18,16,227.783,338.703,812.37,1367.28
40,19,17,172.161,195.946,836.453,1327.942
41,20,22,147.697,89.861,2009.87,1643.259
42,23,22,135.51,253.662,2226.03,1460.584
43,25,24,208.348,224.749,2447.92,733.45
44,26,25,146.183,141.99,2504.554,699.884
45,31,32,207.842,111.392,1243.593,393.296
46,34,33,321.082,136.363,1246.35,375.196
47,37,24,65.095,118.252,2584.086,783.144
48,36,38,200,,,
66,38,55,200,,,
49,38,29,100.451,131.116,2010.083,507.41
65,54,38,100.451,,,
51,39,38,117.115,,1997.77,542.247
52,47,39,117.115,,1997.77,542.247
54,47,44,54.792,,2005.854,371.553
55,44,45,inf,59.034,,
56,51,39,inf,78.102,,
57,51,46,inf,55.0,,
58,38,40,100.291,,2203.506,527.289
59,40,49,100.291,,2203.506,527.289
60,52,40,inf,82.541,,
61,43,52,inf,53.0,,
62,41,49,50.085,,2213.938,377.911
64,41,42,inf,69.0,,
