x;y
2.286;3.02
2.297;3.017
2.3;3.009
2.307;3.002
2.297;2.999
2.277;3.0
2.31;2.996
2.352;2.943
2.324;2.973
2.34;2.993
2.336;2.994
2.344;2.979
2.319;2.973
2.356;2.978
2.353;2.978
2.354;2.975
2.35;2.975
2.35;2.973
2.318;2.967
2.337;2.961
2.341;2.958
2.372;2.957
2.396;2.96
2.42;2.911
2.422;2.905
2.434;2.904
2.437;2.933
2.433;2.874
2.452;2.892
2.462;2.904
2.458;2.911
2.457;2.912
2.458;2.906
2.459;2.906
2.46;2.907
2.46;2.91
2.458;2.911
2.459;2.91
2.455;2.909
2.457;2.912
2.458;2.907
2.459;2.912
2.458;2.909
2.46;2.908
2.46;2.913
2.462;2.905
2.459;2.91
2.458;2.91
2.463;2.906
2.46;2.908
2.46;2.904
2.46;2.896
2.469;2.888
2.468;2.867
2.47;2.871
2.468;2.871
2.463;2.882
2.464;2.888
2.461;2.886
2.473;2.874
2.476;2.87
2.473;2.818
2.498;2.874
2.531;2.884
2.559;3.489
2.472;3.156
2.523;2.912
2.542;2.885
2.543;2.885
2.542;2.886
2.544;2.885
2.545;2.886
2.532;2.864
2.533;2.856
2.533;2.854
2.534;2.851
2.539;2.842
2.539;2.84
2.534;2.846
2.542;2.844
2.541;2.841
2.54;2.842
2.541;2.843
2.539;2.843
2.533;2.855
2.525;2.864
2.528;2.862
2.529;2.864
2.527;2.863
2.531;2.858
2.531;2.854
2.541;2.859
2.57;2.838
2.581;2.834
2.587;2.83
2.611;2.817
2.635;2.815
2.664;2.796
2.694;2.796
2.728;2.782
2.745;2.775
2.767;2.769
2.809;2.813
2.809;2.753
2.82;2.753
2.838;2.752
2.849;2.756
2.882;2.759
2.9;2.752
2.919;2.748
2.96;2.743
2.986;2.741
3.014;2.724
3.101;2.743
3.117;2.752
3.145;2.749
3.163;2.764
3.195;2.768
3.2;2.775
3.181;2.807
3.19;2.802
3.2;2.806
3.214;2.811
3.214;2.814
3.2;2.806
3.186;2.809
3.186;2.811
3.188;2.813
3.188;2.81
3.189;2.812
3.189;2.811
3.189;2.808
3.191;2.807
3.193;2.803
3.194;2.806
3.194;2.803
3.194;2.798
3.194;2.801
3.195;2.799
3.195;2.799
3.194;2.798
3.2;2.801
3.196;2.799
3.193;2.8
3.191;2.802
3.19;2.803
3.196;2.803
3.194;2.801
3.192;2.807
3.192;2.808
3.191;2.807
3.193;2.807
3.192;2.807
3.19;2.808
3.193;2.806
3.189;2.81
3.187;2.811
3.187;2.813
3.184;2.81
3.189;2.811
3.191;2.803
3.187;2.813
3.187;2.814
3.186;2.816
3.184;2.814
3.189;2.814
3.189;2.813
3.189;2.813
3.187;2.809
3.189;2.814
3.187;2.817
3.186;2.816
3.188;2.808
3.19;2.812
3.187;2.811
3.189;2.809
3.193;2.803
3.194;2.8
3.191;2.805
3.193;2.804
3.194;2.804
3.192;2.804
3.192;2.801
3.192;2.804
3.19;2.804
3.189;2.805
3.188;2.804
3.192;2.805
3.192;2.802
3.191;2.805
3.191;2.807
3.189;2.81
3.186;2.807
3.19;2.808
3.192;2.807
3.188;2.805
3.189;2.805
3.191;2.809
3.188;2.81
3.191;2.808
3.188;2.811
3.187;2.81
3.192;2.809
3.188;2.81
3.191;2.81
3.186;2.809
3.185;2.81
3.187;2.812
3.188;2.811
3.185;2.811
3.187;2.81
3.188;2.812
3.185;2.814
3.187;2.814
3.184;2.815
3.189;2.804
3.19;2.806
3.188;2.809
3.19;2.804
3.191;2.804
3.192;2.804
3.194;2.804
3.188;2.804
3.191;2.805
3.192;2.805
3.193;2.803
3.192;2.802
3.191;2.802
3.193;2.803
3.193;2.803
3.191;2.802
3.197;2.798
3.195;2.797
3.19;2.807
3.194;2.801
3.192;2.803
3.194;2.802
3.193;2.8
3.193;2.799
3.193;2.8
3.19;2.803
3.192;2.799
3.197;2.801
3.196;2.8
3.193;2.798
3.193;2.797
3.191;2.801
3.194;2.797
3.194;2.8
3.195;2.799
3.191;2.803
3.195;2.804
3.194;2.805
3.194;2.8
3.194;2.802
3.198;2.801
3.194;2.801
3.194;2.801
3.195;2.801
3.194;2.801
3.193;2.802
3.192;2.803
3.191;2.805
3.194;2.805
3.192;2.803
3.193;2.8
3.193;2.803
3.193;2.797
3.193;2.803
3.194;2.803
3.191;2.803
3.193;2.798
3.196;2.801
3.196;2.802
3.191;2.807
3.193;2.807
3.194;2.802
3.195;2.803
3.194;2.8
3.193;2.802
3.194;2.803
3.194;2.801
3.194;2.801
3.195;2.803
3.193;2.802
3.192;2.804
3.193;2.804
3.192;2.804
3.194;2.801
3.197;2.795
3.196;2.798
3.192;2.802
3.195;2.806
3.192;2.802
3.194;2.808
3.192;2.807
3.193;2.807
3.19;2.806
3.192;2.808
3.193;2.807
3.19;2.805
3.177;2.817
3.17;2.823
3.171;2.816
3.17;2.822
3.147;2.821
3.165;2.805
3.167;2.81
3.19;2.826
3.235;2.822
3.282;2.831
3.312;2.83
3.32;2.831
3.324;2.823
3.323;2.823
3.329;2.821
3.331;2.823
3.343;2.827
3.368;2.805
3.373;2.792
3.378;2.796
3.378;2.792
3.379;2.793
3.383;2.793
3.38;2.795
3.377;2.791
3.376;2.788
3.375;2.801
3.383;2.81
3.396;2.83
3.409;2.822
3.431;2.805
3.433;2.784
3.44;2.787
3.541;2.819
3.536;2.823
3.55;2.826
3.531;2.815
3.54;2.822
3.535;2.818
3.534;2.821
3.528;2.822
3.534;2.823
3.533;2.821
3.536;2.814
3.541;2.822
3.542;2.829
3.557;2.872
3.529;2.807
3.523;2.792
3.525;2.796
3.525;2.786
3.53;2.802
3.527;2.794
3.521;2.784
3.536;2.786
3.525;2.758
3.521;2.756
3.608;2.765
3.624;2.765
3.635;2.762
3.64;2.767
3.722;2.79
3.791;2.786
3.875;2.788
3.911;2.846
3.873;2.794
3.889;2.871
3.958;2.885
3.923;2.787
3.98;2.829
3.937;2.786
3.947;2.797
3.949;2.795
3.962;2.798
3.966;2.793
3.968;2.784
3.95;2.756
3.918;2.702
3.983;2.808
4.007;2.806
4.02;2.799
4.047;2.797
4.093;2.8
4.142;2.795
4.167;2.798
4.167;2.734
4.229;2.781
4.264;2.788
4.293;2.778
4.338;2.782
4.396;2.788
4.417;2.798
4.427;2.811
4.421;2.773
4.428;2.774
4.449;2.793
4.453;2.8
4.454;2.798
4.464;2.781
4.476;2.801
4.535;2.833
4.559;2.861
4.564;2.904
4.598;2.92
4.62;2.935
4.632;2.952
4.63;2.955
4.639;2.958
4.641;2.962
4.644;2.954
4.646;2.964
4.646;2.96
4.648;2.961
4.645;2.958
4.642;2.956
4.648;2.955
4.649;2.97
4.646;2.964
4.645;2.963
4.645;2.967
4.645;2.961
4.645;2.965
4.648;2.964
4.642;2.958
4.648;2.967
4.648;2.963
4.647;2.964
4.647;2.969
4.65;2.967
4.647;2.965
4.647;2.962
4.644;2.962
4.646;2.965
4.645;2.958
4.643;2.96
4.651;2.974
4.646;2.969
4.644;2.975
4.648;2.966
4.645;2.963
4.644;2.964
4.645;2.967
4.646;2.966
4.644;2.966
4.644;2.965
4.643;2.964
4.648;2.966
4.651;2.967
4.651;2.964
4.646;2.962
4.649;2.965
4.647;2.964
4.649;2.964
4.653;2.967
4.644;2.965
4.645;2.95
4.649;2.954
4.664;2.972
4.672;2.997
4.673;2.998
4.673;3.023
4.672;2.991
4.672;2.997
4.675;3.011
4.689;3.028
4.716;3.081
4.711;3.089
4.747;3.115
4.731;3.11
4.713;3.089
4.74;3.181
4.749;3.197
4.738;3.225
4.781;3.223
4.768;3.286
4.779;3.313
4.788;3.345
4.787;3.383
4.787;3.423
4.793;3.431
4.803;3.484
4.809;3.524
4.803;3.538
4.81;3.564
4.791;3.535
4.793;3.608
4.798;3.604
4.794;3.6
4.826;3.601
4.823;3.59
4.825;3.594
4.822;3.591
4.824;3.594
4.826;3.596
4.818;3.579
4.824;3.596
4.827;3.599
4.823;3.598
4.823;3.598
4.826;3.6
4.83;3.602
4.824;3.597
4.828;3.598
4.821;3.593
4.824;3.597
4.825;3.597
4.827;3.6
4.824;3.597
4.826;3.599
4.822;3.592
4.826;3.594
4.824;3.6
4.825;3.6
4.829;3.592
4.825;3.589
4.824;3.598
4.821;3.591
4.822;3.594
4.826;3.599
4.825;3.593
4.825;3.589
4.823;3.597
4.823;3.595
4.821;3.592
4.822;3.593
4.822;3.585
4.82;3.592
4.822;3.598
4.828;3.599
4.827;3.6
4.827;3.606
4.823;3.594
4.821;3.597
4.826;3.6
4.824;3.59
4.823;3.601
4.822;3.593
4.824;3.596
4.823;3.587
4.82;3.591
4.82;3.592
4.823;3.603
4.825;3.6
4.826;3.597
4.821;3.587
4.815;3.583
4.819;3.591
4.819;3.592
4.821;3.597
4.824;3.589
4.824;3.596
4.818;3.58
4.813;3.574
4.795;3.547
4.795;3.541
4.794;3.546
4.795;3.543
4.796;3.544
4.797;3.59
4.833;3.619
4.829;3.607
4.83;3.609
4.827;3.598
4.828;3.604
4.821;3.587
4.825;3.591
4.828;3.597
4.829;3.6
4.827;3.592
4.825;3.593
4.827;3.592
4.827;3.596
4.826;3.594
4.799;3.591
4.801;3.589
4.802;3.595
4.8;3.593
4.802;3.594
4.824;3.594
4.827;3.6
4.822;3.587
4.826;3.596
4.827;3.6
4.819;3.589
4.815;3.581
4.817;3.578
4.799;3.591
4.797;3.598
4.797;3.591
4.799;3.591
4.798;3.595
4.799;3.6
4.796;3.594
4.797;3.598
4.794;3.599
4.824;3.587
4.823;3.592
4.827;3.59
4.82;3.587
4.8;3.593
4.826;3.591
4.821;3.584
4.815;3.582
4.799;3.59
4.798;3.592
4.8;3.596
4.794;3.599
4.8;3.591
4.826;3.594
4.826;3.588
4.794;3.551
4.828;3.535
4.836;3.509
4.873;3.448
4.894;3.425
4.901;3.466
4.943;3.452
4.982;3.506
4.985;3.542
4.982;3.573
4.974;3.573
4.979;3.573
4.98;3.577
4.982;3.57
4.982;3.572
4.98;3.572
4.979;3.568
4.985;3.583
4.981;3.575
4.982;3.576
4.989;3.575
4.988;3.574
4.99;3.573
4.989;3.575
4.982;3.576
4.983;3.583
4.978;3.574
4.984;3.584
4.985;3.584
4.984;3.582
4.985;3.578
4.987;3.587
4.987;3.582
4.979;3.59
4.929;3.59
4.826;3.569
4.748;3.583
4.701;3.572
4.769;3.595
4.883;3.631
4.927;3.589
4.971;3.635
4.978;3.575
4.968;3.499
4.925;3.409
4.869;3.373
4.764;3.383
4.687;3.411
4.627;3.457
4.591;3.523
4.573;3.584
4.556;3.573
4.562;3.574
4.593;3.608
4.582;3.589
4.587;3.593
4.595;3.598
4.59;3.596
4.596;3.612
4.568;3.558
4.553;3.495
4.546;3.466
4.44;3.387
4.389;3.426
4.319;3.472
4.313;3.463
4.313;3.53
4.326;3.586
4.323;3.576
4.36;3.587
4.318;3.579
4.314;3.724
4.319;3.535
4.316;3.577
4.357;3.591
4.371;3.539
4.4;3.484
4.459;3.419
4.525;3.378
4.572;3.337
4.609;3.328
4.613;3.311
4.618;3.254
4.669;3.262
4.695;3.237
4.711;3.218
4.762;3.289
4.697;3.247
4.7;3.178
4.705;3.186
4.708;3.178
4.706;3.182
4.71;3.187
4.707;3.184
4.704;3.183
4.709;3.185
4.708;3.182
4.707;3.184
4.708;3.183
4.706;3.183
4.711;3.186
4.707;3.176
4.708;3.181
4.705;3.176
4.703;3.186
4.695;3.176
4.685;3.169
4.691;3.183
4.693;3.181
4.692;3.18
4.697;3.182
4.69;3.177
4.69;3.171
4.692;3.179
4.695;3.179
4.694;3.183
4.686;3.17
4.69;3.155
4.682;3.16
4.683;3.165
4.68;3.166
4.68;3.161
4.689;3.184
4.679;3.159
4.679;3.187
4.673;3.165
4.677;3.154
4.692;3.181
4.687;3.171
4.68;3.171
4.676;3.158
4.684;3.181
4.661;3.16
4.67;3.151
4.676;3.16
4.68;3.17
4.67;3.15
4.678;3.158
4.669;3.161
4.677;3.157
4.676;3.154
4.673;3.156
4.673;3.149
4.671;3.153
4.676;3.156
4.685;3.179
4.673;3.157
4.68;3.161
4.675;3.165
4.667;3.159
4.673;3.158
4.693;3.18
4.686;3.174
4.681;3.168
4.674;3.161
4.675;3.161
4.67;3.156
4.685;3.17
4.672;3.15
4.676;3.157
4.675;3.16
4.687;3.158
4.682;3.156
4.678;3.18
4.683;3.171
4.679;3.162
4.684;3.146
4.691;3.157
4.69;3.176
4.68;3.162
4.678;3.162
4.676;3.155
4.675;3.163
4.683;3.152
4.675;3.161
4.672;3.157
4.678;3.162
4.689;3.161
4.679;3.163
4.673;3.152
4.68;3.171
4.68;3.163
4.672;3.153
4.676;3.164
4.682;3.165
4.631;3.056
4.709;3.147
4.682;3.136
4.686;3.137
4.675;3.114
4.653;3.082
4.665;3.131
4.661;3.116
4.657;3.116
4.661;3.109
4.65;3.104
4.659;3.104
4.73;3.193
4.657;3.084
4.734;3.202
4.658;3.086
4.66;3.087
4.659;3.082
4.733;3.213
4.729;3.192
4.659;3.084
4.661;3.082
4.663;3.091
4.73;3.193
4.656;3.08
4.658;3.083
4.659;3.086
4.729;3.197
4.743;3.218
4.66;3.088
4.661;3.086
4.661;3.092
4.72;3.183
4.66;3.088
4.739;3.211
4.659;3.085
4.662;3.085
4.658;3.086
4.738;3.208
4.731;3.202
4.717;3.175
4.658;3.09
4.662;3.088
4.736;3.207
4.658;3.088
4.662;3.085
4.666;3.092
4.664;3.093
4.651;3.062
4.657;3.028
4.656;3.022
4.649;3.011
4.651;2.988
4.656;2.952
4.653;2.931
4.652;2.926
4.655;2.906
4.655;2.889
4.655;2.875
4.654;2.861
4.661;2.844
4.655;2.842
4.657;2.84
4.657;2.837
4.661;2.834
4.658;2.841
4.66;2.834
4.662;2.837
4.682;2.841
4.683;2.826
4.704;2.849
4.713;2.848
4.733;2.831
4.751;2.814
4.754;2.814
4.759;2.813
4.753;2.814
4.758;2.808
4.761;2.811
4.766;2.813
4.782;2.808
4.788;2.804
4.803;2.802
4.834;2.802
4.841;2.802
4.873;2.803
4.903;2.806
4.948;2.804
4.983;2.803
4.988;2.804
4.979;2.8
4.975;2.802
4.976;2.803
4.976;2.804
4.979;2.801
4.977;2.802
4.975;2.806
4.977;2.804
4.975;2.803
4.977;2.802
4.975;2.803
4.976;2.801
4.974;2.801
4.979;2.804
4.992;2.802
5.008;2.796
5.039;2.782
5.08;2.768
5.1;2.762
5.118;2.773
5.146;2.77
5.191;2.774
5.214;2.773
5.25;2.758
5.281;2.665
5.345;2.743
5.37;2.743
5.376;2.72
5.385;2.74
5.38;2.739
5.365;2.743
5.361;2.769
5.375;2.774
5.365;2.799
5.372;2.779
5.371;2.779
5.372;2.775
5.371;2.774
5.383;2.767
5.388;2.763
5.388;2.76
5.386;2.76
5.39;2.762
5.385;2.767
5.391;2.765
5.399;2.757
5.403;2.763
5.439;2.765
5.506;2.754
5.53;2.744
5.543;2.728
5.547;2.718
5.552;2.748
5.555;2.781
5.556;2.779
5.555;2.779
5.558;2.786
5.554;2.784
5.558;2.779
5.549;2.774
5.553;2.784
5.554;2.779
5.547;2.766
5.548;2.774
5.555;2.783
5.552;2.776
5.553;2.774
5.558;2.785
5.556;2.783
5.557;2.789
5.553;2.774
5.558;2.779
5.557;2.782
5.553;2.777
5.553;2.779
5.553;2.774
5.554;2.781
5.554;2.777
5.553;2.776
5.552;2.775
5.558;2.783
5.554;2.773
5.553;2.777
5.552;2.777
5.557;2.779
5.552;2.777
5.555;2.78
5.556;2.783
5.555;2.784
5.549;2.772
5.553;2.78
5.559;2.785
5.551;2.772
5.554;2.774
5.555;2.779
5.554;2.776
5.553;2.776
5.551;2.777
5.556;2.789
5.549;2.774
5.557;2.789
5.556;2.78
5.55;2.774
5.551;2.777
5.556;2.779
5.554;2.779
5.552;2.773
5.556;2.779
5.553;2.777
5.557;2.782
5.555;2.784
5.553;2.783
5.554;2.783
5.556;2.782
5.553;2.771
5.554;2.779
5.553;2.774
5.556;2.78
5.553;2.777
5.556;2.782
5.554;2.78
5.553;2.771
5.551;2.774
5.558;2.783
5.555;2.784
5.551;2.773
5.558;2.785
5.55;2.777
5.554;2.783
5.556;2.795
5.556;2.787
5.554;2.776
5.554;2.78
5.556;2.782
5.554;2.776
5.55;2.776
5.554;2.776
5.552;2.777
5.555;2.78
5.555;2.787
5.556;2.779
5.555;2.78
5.555;2.779
5.556;2.784
5.553;2.771
5.553;2.773
5.554;2.777
5.556;2.78
5.552;2.779
5.552;2.774
5.553;2.776
5.553;2.775
5.558;2.786
5.553;2.776
5.556;2.78
5.554;2.773
5.556;2.779
5.556;2.776
5.557;2.787
5.553;2.78
5.556;2.779
5.553;2.777
5.554;2.782
5.555;2.773
5.554;2.778
5.553;2.78
5.553;2.771
5.553;2.777
5.554;2.783
5.549;2.768
5.555;2.779
5.557;2.782
5.554;2.777
5.552;2.775
5.555;2.776
5.551;2.775
5.552;2.773
5.553;2.773
5.556;2.777
5.555;2.784
5.554;2.786
5.554;2.784
5.556;2.782
5.555;2.782
5.554;2.777
5.553;2.774
5.557;2.785
5.553;2.778
5.554;2.779
5.552;2.773
5.555;2.78
5.551;2.775
5.555;2.783
5.554;2.774
5.555;2.783
5.554;2.779
5.554;2.777
5.554;2.78
5.552;2.773
5.553;2.779
5.55;2.771
5.553;2.778
5.555;2.78
5.552;2.783
5.556;2.78
5.554;2.782
5.551;2.773
5.551;2.774
5.552;2.773
5.553;2.771
5.552;2.77
5.553;2.78
5.551;2.773
5.551;2.774
5.552;2.777
5.553;2.777
5.555;2.779
5.555;2.776
5.554;2.779
5.552;2.777
5.554;2.784
5.554;2.774
5.552;2.779
5.553;2.782
5.551;2.768
5.552;2.773
5.551;2.777
5.553;2.784
5.551;2.777
5.553;2.777
5.553;2.78
5.556;2.783
5.553;2.78
5.556;2.784
5.553;2.778
5.553;2.781
5.552;2.775
5.553;2.777
5.55;2.772
5.552;2.774
5.555;2.784
5.554;2.776
5.553;2.779
5.551;2.775
5.556;2.782
5.558;2.777
5.554;2.768
5.554;2.776
5.555;2.777
5.556;2.779
5.55;2.772
5.553;2.78
5.55;2.777
5.554;2.776
5.554;2.777
5.554;2.779
5.556;2.784
5.553;2.776
5.554;2.782
5.555;2.777
5.556;2.779
5.558;2.78
5.553;2.78
5.554;2.774
5.552;2.768
5.553;2.784
5.559;2.788
5.553;2.779
5.558;2.783
5.552;2.778
5.555;2.784
5.551;2.772
5.555;2.78
5.556;2.78
5.557;2.783
5.553;2.776
5.555;2.777
5.55;2.774
5.556;2.779
5.553;2.78
5.555;2.777
5.554;2.782
5.556;2.782
5.552;2.775
5.552;2.773
5.554;2.779
5.551;2.771
5.553;2.776
5.557;2.786
5.555;2.782
5.553;2.774
5.556;2.783
5.555;2.776
5.555;2.776
5.549;2.769
5.552;2.781
5.556;2.779
5.553;2.777
5.551;2.772
5.553;2.777
5.557;2.779
5.555;2.779
5.552;2.768
5.551;2.773
5.554;2.774
5.555;2.782
5.553;2.776
5.557;2.782
5.552;2.781
5.554;2.779
5.553;2.771
5.553;2.777
5.554;2.773
5.552;2.776
5.554;2.783
5.552;2.774
5.555;2.779
5.554;2.774
5.551;2.77
5.556;2.784
5.554;2.777
5.555;2.779
5.554;2.776
5.551;2.777
5.553;2.771
5.556;2.786
5.552;2.775
5.557;2.788
5.555;2.78
5.557;2.787
5.555;2.783
5.555;2.777
5.554;2.78
5.556;2.777
5.555;2.779
5.554;2.784
5.555;2.773
5.552;2.774
5.553;2.779
5.553;2.78
5.556;2.776
5.555;2.784
5.553;2.774
5.554;2.776
5.554;2.78
5.556;2.782
5.552;2.771
5.558;2.783
5.556;2.782
5.553;2.78
5.551;2.774
5.555;2.782
5.557;2.78
5.553;2.78
5.554;2.777
5.557;2.78
5.557;2.777
5.553;2.777
5.559;2.778
5.555;2.78
5.553;2.774
5.554;2.779
5.556;2.78
5.558;2.782
5.555;2.777
5.556;2.783
5.556;2.779
5.552;2.77
5.556;2.783
5.555;2.776
5.556;2.785
5.551;2.773
5.555;2.779
5.556;2.777
5.553;2.78
5.554;2.777
5.551;2.777
5.553;2.779
5.55;2.77
5.553;2.774
5.553;2.777
5.553;2.776
5.554;2.774
5.556;2.786
5.552;2.777
5.553;2.78
5.55;2.778
5.557;2.789
5.553;2.782
5.554;2.779
5.554;2.78
5.556;2.779
5.556;2.78
5.554;2.774
5.56;2.781
5.557;2.783
5.555;2.784
5.559;2.788
5.555;2.777
5.555;2.773
5.55;2.774
5.558;2.782
5.551;2.77
5.552;2.777
5.552;2.776
5.554;2.777
5.554;2.776
5.558;2.783
5.553;2.774
5.558;2.785
5.555;2.782
5.554;2.779
5.553;2.776
5.554;2.779
5.551;2.78
5.552;2.783
5.555;2.776
5.554;2.777
5.551;2.784
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
